year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_percent_une,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_under_6_years,employment_status_own_children_under_6_years_all_p,employment_status_own_children_6_to_17_years,employment_status_own_children_6_to_17_years_all_p,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,state_fips,county_fips,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2013_inflation_adjusted_dol,income_and_benefits_in_2013_inflation_adjusted_dol.1,income_and_benefits_in_2013_inflation_adjusted_dol.2,income_and_benefits_in_2013_inflation_adjusted_dol.3,income_and_benefits_in_2013_inflation_adjusted_dol.4,income_and_benefits_in_2013_inflation_adjusted_dol.5,income_and_benefits_in_2013_inflation_adjusted_dol.6,income_and_benefits_in_2013_inflation_adjusted_dol.7,income_and_benefits_in_2013_inflation_adjusted_dol.8,income_and_benefits_in_2013_inflation_adjusted_dol.9,income_and_benefits_in_2013_inflation_adjusted_dol.10,income_and_benefits_in_2013_inflation_adjusted_dol.11,income_and_benefits_in_2013_inflation_adjusted_dol.12,income_and_benefits_in_2013_inflation_adjusted_dol.13,income_and_benefits_in_2013_inflation_adjusted_dol.14,income_and_benefits_in_2013_inflation_adjusted_dol.15,income_and_benefits_in_2013_inflation_adjusted_dol.16,income_and_benefits_in_2013_inflation_adjusted_dol.17,income_and_benefits_in_2013_inflation_adjusted_dol.18,income_and_benefits_in_2013_inflation_adjusted_dol.19,income_and_benefits_in_2013_inflation_adjusted_dol.20,income_and_benefits_in_2013_inflation_adjusted_dol.21,income_and_benefits_in_2013_inflation_adjusted_dol.22,income_and_benefits_in_2013_inflation_adjusted_dol.23,income_and_benefits_in_2013_inflation_adjusted_dol.24,income_and_benefits_in_2013_inflation_adjusted_dol.25,income_and_benefits_in_2013_inflation_adjusted_dol.26,income_and_benefits_in_2013_inflation_adjusted_dol.27,income_and_benefits_in_2013_inflation_adjusted_dol.28,income_and_benefits_in_2013_inflation_adjusted_dol.29,income_and_benefits_in_2013_inflation_adjusted_dol.30,income_and_benefits_in_2013_inflation_adjusted_dol.31,income_and_benefits_in_2013_inflation_adjusted_dol.32,income_and_benefits_in_2013_inflation_adjusted_dol.33,income_and_benefits_in_2013_inflation_adjusted_dol.34,income_and_benefits_in_2013_inflation_adjusted_dol.35,income_and_benefits_in_2013_inflation_adjusted_dol.36,income_and_benefits_in_2013_inflation_adjusted_dol.37,income_and_benefits_in_2013_inflation_adjusted_dol.38,income_and_benefits_in_2013_inflation_adjusted_dol.39,income_and_benefits_in_2013_inflation_adjusted_dol.40,income_and_benefits_in_2013_inflation_adjusted_dol.41,income_and_benefits_in_2013_inflation_adjusted_dol.42,income_and_benefits_in_2013_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2013,Washington County,Utah,103888,59846,59834,53702,6132,12,44042,59834,-888888888,53484,26330,26330,24063,14363,6561,25848,16041,52697,42174,5218,164,1475,1148,2518,18.1,53702,16880,11098,14491,5463,5770,53702,618,4251,3442,49,53,1110,8738,2674,827,2866,4914,12840,6802,2772,1848,53702,43023,7465,3102,112,46826,3014,2124,5128,5607,7877,10156,5871,4475,1390,1184,49279,62386,32911,60437,17761,19451,11205,28964,1555,10561,1143,3420,4283,35746,1589,877,2658,4134,6256,8691,5172,4044,1243,1082,55881,68789,21472,11080,25297,38876,22789,42474,31248,140655,116074,90426,46390,24581,41671,6119,74010,55192,49851,38449,36080,3438,11402,5341,2307,1722,664,3034,18818,14813,11303,4701,4005,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Kane County,Utah,5675,3375,3375,3176,199,0,2300,3375,-888888888,2923,1660,1660,1612,479,268,1118,665,3121,2333,298,0,200,66,224,16.5,3176,1072,569,847,315,373,3176,99,202,148,49,25,32,390,227,60,166,232,659,472,312,177,3176,2221,738,190,27,3077,142,156,362,505,436,740,454,209,12,61,48540,59024,2299,50644,1251,17696,615,31167,158,10649,43,8107,206,2012,27,42,167,180,334,701,301,187,12,61,58883,71320,24154,1065,27716,33998,25663,42196,32894,7087,5764,4680,2200,1323,1668,310,4012,3112,2939,2207,2136,151,732,173,75,53,32,98,900,717,539,290,183,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Summit County,Utah,28204,20581,20581,19498,1083,0,7623,20581,-888888888,13672,8759,8759,8377,2819,1726,7074,4283,19261,14590,1429,359,209,422,2252,24.1,19498,8314,3771,4248,1585,1580,19498,263,1620,952,49,43,330,1938,1211,288,1529,2749,3066,3858,973,721,19498,15605,2401,1473,19,13627,444,373,839,703,1451,2211,1953,2296,1390,1967,83336,115805,12167,108752,2403,18844,1606,38267,188,13480,181,4689,437,9878,451,100,365,555,801,1508,1459,1846,1101,1692,95879,125544,42462,3749,56582,82181,37220,61849,44484,37130,32147,29597,5130,4983,10129,1029,23921,19429,18414,15593,15311,542,2821,1015,680,636,64,335,4492,3718,3390,500,774,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Grand County,Utah,7453,5109,5109,4752,357,0,2344,5109,-888888888,3738,2541,2541,2397,689,415,1282,1127,4679,3101,614,17,317,372,258,14.5,4752,1268,1057,1505,615,307,4752,80,388,210,49,19,193,527,276,60,370,357,649,1144,89,409,4752,3260,984,508,0,3633,338,295,338,463,605,785,397,311,47,54,45888,54513,2881,52091,1184,16725,611,22629,68,12079,131,3928,287,1965,55,27,180,143,376,480,302,311,47,44,62627,71985,23558,1668,29375,33386,21027,34661,33856,9165,6817,5359,2370,2348,2073,492,5850,4774,4455,3003,2882,213,1452,319,29,29,0,290,1076,962,534,506,114,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Piute County,Utah,1346,682,682,618,64,0,664,682,-888888888,700,358,358,347,97,62,357,188,593,468,31,0,22,27,45,20.3,618,238,109,136,68,67,618,50,49,22,49,31,0,57,60,7,23,16,182,46,22,84,618,326,240,52,0,570,43,39,131,58,72,106,87,30,2,2,38500,46444,360,42395,277,16514,189,23448,36,13306,1,500,61,407,9,19,74,41,60,99,71,30,2,2,50179,54593,16959,163,18646,25801,17128,35417,29844,1752,1427,1127,715,325,489,79,883,611,559,422,380,55,137,52,21,17,4,31,272,194,144,126,78,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Rich County,Utah,1617,950,950,871,79,0,667,950,-888888888,795,369,369,345,235,151,439,222,847,602,88,2,57,54,44,22.0,871,294,126,131,249,71,871,139,111,26,49,33,27,64,47,10,57,99,137,53,54,47,871,565,190,104,12,664,21,32,101,53,125,86,137,88,7,14,50000,74796,480,79627,286,19835,158,19075,26,6842,6,9183,49,535,14,8,41,49,110,76,131,85,7,14,65250,85671,24258,129,19931,29036,26932,43681,26316,2261,2014,1596,807,247,694,67,1208,840,770,670,662,78,100,70,42,17,25,28,368,316,148,176,52,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Wasatch County,Utah,17149,11923,11899,11169,730,24,5226,11899,-888888888,8559,5217,5205,4798,2799,1682,5239,3500,11059,8559,1090,44,210,242,914,23.9,11169,3903,2183,2776,1288,1019,11169,258,1203,491,49,51,196,1420,740,70,598,1259,1954,1907,493,580,11169,8704,1721,713,31,7602,381,260,570,423,924,1878,1173,1134,418,441,65050,80532,6573,74883,1607,19984,983,21457,256,11352,194,2406,529,6128,238,90,301,306,750,1610,1072,1032,352,377,70303,85960,25777,1474,37500,55211,30227,54440,37022,24376,20614,17929,4558,3762,8278,1065,13979,11010,10308,8566,8319,358,1742,702,335,289,46,367,2969,2402,2043,503,567,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Beaver County,Utah,4549,2992,2992,2674,318,0,1557,2992,-888888888,2240,1404,1404,1275,685,422,1456,1052,2666,2251,226,6,72,22,89,16.9,2674,724,527,585,360,478,2674,500,98,152,49,1,16,241,313,8,89,109,635,299,85,129,2674,1890,616,159,9,2112,181,99,313,204,341,379,260,266,39,30,46660,57558,1602,60638,676,16550,302,24863,78,8767,23,17226,95,1574,40,19,186,84,356,318,236,266,39,30,56184,68871,19415,538,18646,22062,25946,43144,31293,6301,5512,4697,1564,789,2189,123,3315,2729,2482,2094,2002,144,388,247,91,29,62,156,586,464,359,137,122,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Box Elder County,Utah,35251,23128,23054,21554,1500,74,12123,23054,-888888888,17691,10021,10021,9340,5885,3213,10603,7092,21325,16491,3262,96,352,282,842,22.6,21554,6733,2928,4745,2419,4729,21554,827,1407,5459,49,3,412,3068,1026,263,618,1298,3896,1221,702,1357,21554,16827,3552,1173,2,16207,675,474,1361,1775,2693,3778,2754,1918,489,290,57292,66577,13022,66166,4497,17433,3245,22936,716,10175,451,5366,1623,13225,380,227,660,1235,2254,3328,2546,1820,485,290,62898,73173,21720,2982,27376,35652,30035,48392,33656,49663,44511,39475,10653,5152,16739,1310,27286,21761,20397,17978,17456,863,2419,1364,767,537,311,597,5525,4699,3729,1250,826,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Iron County,Utah,34122,21704,21691,18722,2969,13,12418,21691,-888888888,17091,9787,9787,8303,4799,2759,8608,5039,18425,14190,2345,63,1013,334,480,18.2,18722,6103,3578,4784,2062,2195,18722,794,1179,1331,49,21,326,2570,674,201,924,1415,4972,2245,998,1093,18722,13848,3837,1010,27,15435,1147,1235,2369,1800,2501,3262,1489,1075,268,289,42369,52316,12279,51206,4123,16874,2509,24122,776,9822,418,3060,1916,11041,648,512,1352,1213,1818,2646,1324,1029,268,231,49829,59500,17839,4394,23808,33350,19281,41544,27887,45942,36066,27330,12279,9876,13814,2299,27391,20582,17848,13203,12239,1186,4645,2734,1411,1064,364,1323,6809,5250,3676,1895,1559,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Sanpete County,Utah,20719,11343,11343,10256,1087,0,9376,11343,-888888888,9727,5247,5247,4613,2281,1426,5374,3720,10032,7076,1615,36,434,223,648,21.0,10256,3390,1964,2046,1565,1291,10256,1070,853,917,49,39,273,1055,438,175,200,438,2801,845,514,677,10256,7447,2127,671,11,7781,454,435,833,987,1295,1479,1087,784,236,191,48369,60561,5889,62845,2679,18068,1458,17566,398,9685,120,2453,640,5858,176,109,400,653,1049,1297,1043,724,219,188,58486,70393,17811,1923,21489,29703,20568,44745,30702,25827,21057,17499,6626,4770,8041,1252,14477,10432,9416,7295,6962,444,2121,1016,549,435,117,467,4045,3125,2571,819,920,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Sevier County,Utah,14989,8825,8825,8279,546,0,6164,8825,-888888888,7444,3719,3719,3491,1975,1020,4336,2867,8153,6417,928,50,139,170,449,15.3,8279,2295,1400,2071,1257,1256,8279,1019,625,430,49,41,181,1471,720,53,186,426,1675,564,250,679,8279,6022,1668,478,111,7146,612,388,884,715,1285,1645,734,658,142,83,46229,55016,5216,57168,2405,17115,1478,17744,376,11436,195,1359,1024,5361,229,137,477,576,936,1497,702,605,130,72,53997,62636,19115,1785,18784,28708,22887,45338,27405,20214,16895,13547,6172,3319,6469,713,10722,8192,7690,5974,5522,652,1716,502,231,139,95,271,2530,1939,1307,829,591,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Weber County,Utah,171440,115514,114701,105650,9051,813,55926,114701,-888888888,85995,52454,52385,48607,23761,13841,42621,28998,105102,83432,13136,1911,1559,1595,3469,21.4,105650,33072,17341,27057,11212,16968,105650,1150,7093,16240,49,57,2725,12097,3648,1521,5213,9745,21539,8034,4874,11771,105650,79976,21878,3694,102,79525,4545,2839,7166,8479,12552,18254,11274,9980,2614,1822,54974,66810,65009,65790,18736,16277,15648,25375,3481,10029,1677,4300,8979,58530,2242,1328,3864,5130,9307,14136,9626,8785,2466,1646,62642,74432,23106,20995,31899,40960,27308,47982,34097,231110,194453,165568,51651,36657,69336,7854,137892,108870,100297,82203,79185,4946,18094,8573,4266,3206,1300,4307,29022,22744,16795,7867,6278,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,San Juan County,Utah,10498,5417,5417,4937,480,0,5081,5417,-888888888,5294,2526,2526,2320,1449,644,3182,1823,4885,3440,680,16,305,52,392,20.5,4937,1609,951,1004,857,516,4937,435,506,293,49,37,60,486,151,65,133,269,1426,610,159,344,4937,3142,1542,240,13,4216,699,278,465,435,695,659,477,338,129,41,40492,49831,2983,54567,1155,16131,642,21283,429,8368,87,3844,764,3078,372,171,261,317,515,570,422,303,106,41,46615,56681,15476,1138,20417,29334,26066,42428,31392,14566,10589,6977,4672,3977,4897,1017,8072,5138,4673,3234,2952,332,1439,465,201,88,114,264,2934,1702,783,984,1232,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Salt Lake County,Utah,775675,554694,553966,511735,42231,728,220981,553966,-888888888,388118,249673,249582,231131,103503,58205,187545,122321,504160,384435,58703,17311,10851,10274,22586,22.2,511735,187478,76268,144351,43368,60270,511735,4728,33436,54975,49,35,15668,61815,27673,12773,43774,64124,103683,43999,24483,20604,511735,414910,71728,24492,605,344089,17272,13396,30838,31861,46754,71778,50541,49892,16854,14903,60555,77055,296119,75748,75043,17818,44961,22932,11239,9791,7625,3842,30919,242705,7974,5614,15681,19210,29828,52402,41301,42784,14406,13505,70215,87598,26103,101384,36640,48029,29379,47931,35636,1039248,871107,746604,206018,168141,301961,35498,645441,524391,486186,401040,388675,20098,85146,38205,19470,14446,5694,18735,121050,93321,71999,28352,27729,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Daggett County,Utah,682,269,269,248,21,0,413,269,-888888888,280,114,114,99,57,26,97,59,236,185,11,2,4,6,28,15.0,248,58,82,42,32,34,248,72,6,5,49,9,0,27,35,0,0,11,41,23,3,25,248,147,77,24,0,305,14,25,29,55,35,64,38,29,9,7,46917,59115,182,67954,158,14791,87,17686,14,25300,0,-666666666,10,195,10,0,3,34,29,42,32,29,9,7,67898,73905,22811,110,23750,31960,16000,49844,36250,728,665,525,255,63,165,4,388,234,213,194,188,11,19,21,8,8,0,13,154,129,101,39,25,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Wayne County,Utah,2037,1298,1298,1252,46,0,739,1298,-888888888,991,563,563,547,232,166,577,414,1238,831,155,24,128,0,100,14.4,1252,408,266,312,119,147,1252,147,125,13,49,55,4,158,62,9,48,21,235,273,43,114,1252,811,308,131,2,970,125,49,87,146,152,191,104,88,15,13,41458,53405,755,55844,314,18097,97,14627,8,8500,12,542,36,760,63,33,32,135,141,169,81,78,15,13,48125,58082,19858,210,20370,30955,21212,43561,31739,2744,2231,1906,687,513,814,81,1479,1172,1126,811,792,29,315,46,13,8,7,33,307,223,188,68,84,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Carbon County,Utah,16149,9833,9825,8957,868,8,6316,9825,-888888888,8154,4416,4416,4095,1866,1063,3426,2269,8860,6856,1287,58,281,108,270,15.9,8957,2380,1560,2202,1457,1358,8957,989,539,435,49,7,151,1125,788,280,310,606,2048,822,373,491,8957,6707,1793,439,18,7764,584,664,1022,920,1009,1689,906,762,163,45,44724,53620,5703,57157,2775,16354,1631,15749,613,8714,366,1540,1226,5305,228,218,390,589,742,1424,810,698,163,43,59397,64725,20155,2459,19486,27877,22110,52441,28914,21026,18197,14753,6496,2829,5650,446,12463,9255,8451,7018,6607,617,1433,804,391,140,254,413,3208,2671,1812,1155,537,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Morgan County,Utah,6630,4358,4317,4088,229,41,2272,4317,-888888888,3327,1828,1828,1719,1089,605,2331,1587,4067,3328,407,0,79,51,202,26.1,4088,1649,469,970,581,419,4088,117,419,519,49,29,70,569,160,14,277,390,835,158,192,368,4088,3185,695,208,0,2860,28,59,126,156,359,595,549,738,86,164,80337,89626,2359,90113,798,18883,580,31363,97,8685,4,2975,76,2502,6,18,95,127,291,475,561,698,67,164,87922,94973,26274,358,47045,50959,35208,57310,37017,9651,8718,8160,1672,933,3472,311,5122,3999,3789,3340,3305,92,449,210,150,107,43,60,1123,1010,975,172,113,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Cache County,Utah,81798,57269,57168,53076,4092,101,24529,57168,-888888888,41500,25526,25526,23476,13313,6213,21668,13570,52445,38850,6109,946,2300,1918,2322,16.6,53076,19463,8587,12824,4184,8018,53076,1214,2726,9779,49,5,926,5832,1291,1170,2187,5075,14719,4360,2087,1710,53076,39767,10782,2470,57,35375,1910,1430,4348,4224,5985,7550,4456,3787,910,775,49506,63297,30705,60654,7016,18240,4431,25177,919,9669,694,4356,2855,26659,987,637,2386,3003,4376,6331,3909,3501,806,723,57220,71097,20074,8716,27744,37237,20544,43418,30244,113529,100035,86751,22190,13494,35810,2545,68836,54544,50791,43293,41846,2278,7498,3753,2613,2350,356,1140,14292,12009,10078,2522,2283,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Juab County,Utah,6957,4662,4662,4392,270,0,2295,4662,-888888888,3506,2096,2096,2006,1188,738,2501,1748,4277,3271,625,15,126,58,182,24.0,4392,1132,705,1101,729,725,4392,123,594,599,49,23,71,441,303,18,86,315,1041,386,200,215,4392,3378,854,157,3,3016,146,153,289,263,416,910,423,285,92,39,55247,60981,2490,58926,835,18266,533,16993,92,9384,107,2188,382,2582,98,91,190,208,397,792,408,267,92,39,57207,65072,18108,434,24250,30297,23901,48786,31490,10187,8613,6926,2678,1574,3760,499,5346,4268,4007,3315,3053,332,692,261,117,73,49,144,1078,839,590,314,239,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Utah County,Utah,360452,243995,243440,225875,17565,555,116457,243440,-888888888,181596,103092,103012,95840,67788,26028,113077,56748,221591,161714,27512,3840,10113,5015,13397,21.1,225875,89960,35594,60651,17388,22282,225875,2818,14036,22824,49,49,5659,28553,6027,5663,12067,30916,61725,17500,10582,7505,225875,185996,28935,10567,377,143005,6963,5718,12311,12693,20638,30743,21740,20807,6372,5020,60196,74495,126567,71411,26059,18893,18540,24686,4490,10485,2776,4273,12083,117170,4507,3282,7844,9603,16176,26077,19508,19392,6035,4746,65542,80657,20774,25835,32321,42625,21911,52781,32869,525826,458128,406663,89462,67698,184924,16385,305995,231416,215549,182906,177239,10167,32643,15867,9714,8055,1894,6153,74579,62427,54786,10741,12152,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Duchesne County,Utah,13351,8009,8009,7645,364,0,5342,8009,-888888888,6553,3185,3185,3014,2405,1034,3843,2367,7515,6188,661,21,308,62,275,22.5,7645,2199,1040,1519,1718,1169,7645,1883,505,177,49,13,184,771,574,182,207,311,1531,536,274,510,7645,5639,1594,391,21,6850,248,385,703,536,1099,1553,958,965,272,131,57683,67241,5516,68905,1672,17899,928,20216,290,10582,223,2976,643,5496,141,179,457,386,846,1362,838,896,268,123,63048,73574,23411,1354,27303,38703,36321,56890,30974,18744,15860,13754,3535,2884,6394,747,10375,7682,7342,6085,5941,215,1257,340,102,66,36,238,2693,2051,1672,477,642,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Uintah County,Utah,23642,15472,15402,14438,964,70,8170,15402,-888888888,11676,6107,6107,5802,4084,1964,6692,3768,14233,11624,1489,91,145,351,533,19.0,14438,3713,2132,3601,2882,2110,14438,3271,888,416,49,47,364,1727,996,137,506,814,2268,1560,666,825,14438,11027,2586,801,24,11007,538,456,911,1009,1235,2747,1673,1610,504,324,62067,71948,9259,73027,2282,16691,1148,19968,404,10706,460,2346,802,8340,287,198,643,601,1021,2104,1549,1404,332,201,65922,74123,23805,2667,32877,58543,31248,60478,30118,33401,26985,22595,7221,6416,11150,1668,19239,14416,13528,10529,10045,925,2999,888,264,169,119,624,4823,3701,2876,1157,1122,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Davis County,Utah,215880,150529,148291,140712,7579,2238,65351,148291,-888888888,108881,65396,65125,61960,37053,17726,67133,40605,140788,112345,14014,3871,1798,2102,6658,22.3,140712,57336,19543,37376,11404,15053,140712,1147,7931,14201,49,11,3473,17508,6846,2781,9829,16248,29027,11350,6431,13940,140712,105412,29042,6084,174,95238,3528,2511,5779,6896,12183,20806,16401,17494,5726,3914,69707,83588,82648,80604,19256,17856,17669,28634,3033,9914,2350,3285,6785,77025,1614,1200,3529,4369,9376,17120,14812,15947,5289,3769,76888,91161,26035,18213,38441,47463,31823,55738,36166,308506,280039,253280,54023,28467,105948,5387,176552,139772,133021,117698,114983,6069,15323,6751,4028,3158,1033,2723,36780,31869,27292,6889,4911,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
